Date,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,ULTRACEMCO.NS,WIPRO.NS
2022-11-15,2991.561279296875,857.1132202148438,692.7799072265625,1001.4151000976562,1579.0809326171875,2378.4365234375,896.5386352539062,1492.7659912109375,316.20758056640625,1908.734619140625,1945.0091552734375,8991.8515625,1957.3720703125,151.05418395996094,1203.2685546875,568.2650146484375,990.1021118164062,3192.926025390625,6891.9921875,194.2916717529297
2022-11-16,2995.20458984375,853.8690185546875,679.8922119140625,1002.5942993164062,1592.6383056640625,2398.132080078125,898.4070434570312,1501.0072021484375,315.1543884277344,1962.132080078125,1951.8770751953125,8965.1083984375,1961.505126953125,151.8234405517578,1196.369140625,567.2247314453125,992.6356811523438,3214.72265625,6839.990234375,194.82980346679688
2022-11-17,2984.08056640625,856.6640014648438,679.8922119140625,991.118896484375,1578.251953125,2380.85595703125,904.5039672851562,1486.5850830078125,314.7879943847656,1946.8115234375,1977.1572265625,8819.3701171875,1951.072021484375,152.6626434326172,1199.461181640625,566.5626831054688,987.4710693359375,3208.638671875,6800.25830078125,194.09597778320312
2022-11-18,3007.2998046875,857.6622314453125,669.6815795898438,1000.7348022460938,1574.1068115234375,2403.79345703125,905.0447387695312,1492.2041015625,312.3608703613281,1955.7943115234375,1972.188720703125,8683.5419921875,1944.6402587890625,152.69760131835938,1198.8150634765625,570.0147705078125,983.81689453125,3203.321533203125,6743.4560546875,192.67726135253906
2022-11-21,3007.10546875,868.4927978515625,658.5982055664062,993.794921875,1557.9647216796875,2420.924072265625,906.077392578125,1468.6044921875,308.8348083496094,1940.3739013671875,1959.5244140625,8700.3740234375,1928.6929931640625,153.1871337890625,1177.239990234375,565.6641235351562,977.5316162109375,3145.88427734375,6684.4775390625,190.1333465576172
2022-11-22,3015.411865234375,868.4927978515625,659.1848754882812,1000.96142578125,1555.672607421875,2434.763916015625,908.339111328125,1484.3843994140625,311.628173828125,1936.0322265625,1977.40087890625,8708.7646484375,1914.22900390625,152.31295776367188,1183.7701416015625,566.6099853515625,984.3040161132812,3176.015625,6771.75830078125,190.20672607421875
2022-11-23,3012.44873046875,873.1344604492188,668.552490234375,1000.96142578125,1559.7203369140625,2426.6826171875,912.0267944335938,1482.6051025390625,311.216064453125,1949.6060791015625,1972.724609375,8768.3857421875,1909.5052490234375,150.45977783203125,1180.078125,574.6963500976562,991.6613159179688,3169.64501953125,6752.9560546875,190.18226623535156
2022-11-24,3026.53564453125,876.9776000976562,667.6946411132812,1024.72900390625,1585.079345703125,2467.1376953125,923.2371215820312,1526.2923583984375,312.086181640625,1941.1224365234375,1999.2222900390625,8800.37890625,1926.1309814453125,154.3759765625,1190.2542724609375,576.3040771484375,1008.6656494140625,3238.483642578125,6788.7294921875,194.82980346679688
2022-11-25,3019.589111328125,886.1610717773438,665.3428955078125,1023.4591674804688,1577.7642822265625,2455.814208984375,914.8292846679688,1531.7708740234375,311.6739807128906,1924.7039794921875,2009.5001220703125,8851.8046875,1906.01611328125,154.2710723876953,1208.02197265625,574.4598999023438,1007.447509765625,3247.585205078125,6802.38623046875,197.05572509765625
2022-11-28,3061.412841796875,890.1040649414062,668.2960815429688,1014.9318237304688,1560.793212890625,2443.95849609375,921.8113403320312,1520.2989501953125,311.44500732421875,1924.4544677734375,2011.15625,8818.3388671875,1933.938720703125,154.76063537597656,1249.533935546875,575.5947265625,1008.324462890625,3252.9501953125,6820.4951171875,198.44998168945312
2022-11-29,3045.722412109375,890.9525146484375,664.0264282226562,1024.1395263671875,1558.452392578125,2549.45166015625,931.0057983398438,1525.5899658203125,313.50579833984375,1921.859375,1997.6151123046875,8744.5380859375,1963.779052734375,153.39694213867188,1251.6798095703125,575.5474853515625,1023.0389404296875,3254.962646484375,6856.7138671875,198.20538330078125
