Date,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,ULTRACEMCO.NS,WIPRO.NS
2020-10-23,2029.511474609375,505.522705078125,330.1043395996094,722.9131469726562,1186.341552734375,2010.1834716796875,406.3805236816406,1009.0225830078125,140.67343139648438,1378.884033203125,878.22216796875,6881.708984375,1502.506103515625,88.37469482421875,965.3475952148438,187.12693786621094,461.6351623535156,2511.720947265625,4410.654296875,167.59153747558594
2020-10-26,1991.4144287109375,491.7185363769531,327.81536865234375,718.9696655273438,1162.4381103515625,2031.6558837890625,394.1973876953125,999.9883422851562,138.86093139648438,1412.6319580078125,888.0191650390625,6834.77001953125,1539.8095703125,89.3615493774414,926.9950561523438,181.4983673095703,452.10711669921875,2513.030029296875,4391.9033203125,166.3189239501953
2020-10-27,2103.742431640625,506.4197692871094,343.6741638183594,718.50341796875,1183.7496337890625,2040.9852294921875,399.5579833984375,980.572021484375,137.74874877929688,1582.86767578125,916.1968994140625,6935.138671875,1631.718994140625,90.11466979980469,929.4620361328125,179.60678100585938,448.24822998046875,2458.76220703125,4471.75439453125,163.5045166015625
2020-10-28,2070.285400390625,503.031005859375,335.46856689453125,703.5354614257812,1161.18994140625,2042.54248046875,386.0102844238281,967.7177734375,136.3481903076172,1546.6768798828125,917.0364990234375,6961.92578125,1621.2352294921875,89.77706146240234,918.931640625,175.73138427734375,441.5309753417969,2451.330322265625,4376.13916015625,164.28765869140625
2020-10-29,2133.4609375,492.21685791015625,336.38916015625,712.3975219726562,1139.6864013671875,2002.6705322265625,389.7627258300781,966.1896362304688,134.98883056640625,1566.168212890625,871.9242553710938,6895.7080078125,1610.396240234375,89.12781524658203,925.9898681640625,174.1166229248047,434.81365966796875,2461.099853515625,4481.3984375,165.168701171875
2020-10-30,2120.087890625,490.8713073730469,329.318115234375,714.0087280273438,1136.1826171875,1954.7293701171875,382.6477966308594,953.3800048828125,136.1422576904297,1542.739013671875,867.259033203125,6747.91552734375,1638.1739501953125,88.8161849975586,938.5989990234375,174.62413024902344,443.76995849609375,2491.201904296875,4478.7060546875,166.75946044921875
2020-11-02,2083.03564453125,520.9216918945312,340.34515380859375,697.4295654296875,1166.614013671875,1955.3902587890625,406.8678283691406,963.8975219726562,137.37802124023438,1575.9384765625,867.0723876953125,6654.13427734375,1633.7210693359375,89.88094329833984,857.7136840820312,180.8986053466797,447.2478332519531,2434.8779296875,4455.9404296875,163.87161254882812
2020-11-03,2065.587890625,532.3836669921875,347.41119384765625,690.3483276367188,1198.0052490234375,1940.00732421875,432.5986022949219,955.1329956054688,140.13792419433594,1588.7998046875,884.2869262695312,6697.73095703125,1612.4869384765625,93.46475219726562,845.3558349609375,188.92620849609375,462.6832580566406,2461.98828125,4454.716796875,164.28765869140625
2020-11-04,2079.77587890625,523.4133911132812,354.4424133300781,691.2810668945312,1207.0770263671875,1944.1126708984375,425.9709777832031,983.3585205078125,139.89076232910156,1625.7877197265625,893.8931274414062,6737.1611328125,1622.471435546875,91.98448181152344,874.0460205078125,191.0023193359375,480.834228515625,2480.263916015625,4437.140625,167.86073303222656
2020-11-05,2145.7802734375,537.5166015625,371.903564453125,714.8142700195312,1218.40478515625,1984.0322265625,427.38421630859375,992.3926391601562,143.9688720703125,1670.4031982421875,911.2506713867188,6871.583984375,1643.8726806640625,92.99729919433594,893.1423950195312,201.75198364257812,488.3137512207031,2510.693359375,4521.64208984375,169.05992126464844
2020-11-06,2117.73876953125,539.95849609375,376.2676086425781,720.920166015625,1255.31591796875,1976.2933349609375,431.5751953125,1000.2579956054688,143.3097686767578,1712.8748779296875,913.7711181640625,6692.16064453125,1623.383056640625,92.68565368652344,927.017822265625,202.25949096679688,485.1218566894531,2531.02587890625,4461.0322265625,169.23123168945312
2020-11-09,2133.2216796875,563.181396484375,384.6523132324219,725.07568359375,1286.8994140625,2012.5323486328125,450.9707946777344,1021.6521606445312,142.36236572265625,1722.9444580078125,918.6217651367188,6657.81591796875,1654.439453125,95.5942611694336,936.8629760742188,202.5363006591797,486.0746765136719,2548.927734375,4528.8388671875,172.26589965820312
2020-11-10,2108.823486328125,581.6701049804688,418.8431091308594,686.659423828125,1337.8741455078125,2016.3544921875,471.5846252441406,980.7518310546875,146.9347686767578,1747.6697998046875,983.1539916992188,6581.5712890625,1585.019287109375,96.55514526367188,952.3273315429688,213.79344177246094,467.733154296875,2476.945068359375,4621.1728515625,167.54258728027344
